date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2013-02-28,3,risk_on,optimal,0,0.2621247634530956,0.0001310623817265478,0.07021748631615436,0.1,1.0,0.9999597750098075,4.022499035100576e-05,7.200074161597252e-15
2013-03-28,3,risk_on,optimal,0,0.2743684303329762,0.0001371842151664881,0.06868972534430867,0.1,1.0,0.9999998884068253,1.1157601113518327e-07,1.7383005604574463e-11
2013-04-26,3,risk_on,optimal,0,0.09541534319978148,4.770767159989074e-05,0.06881762977454506,0.1,1.0,0.9999998128896725,1.8709547962086563e-07,1.474786018279519e-11
2013-05-31,3,risk_on,optimal,0,0.2544526567954802,0.0001272263283977401,0.0706147868078849,0.1,1.0,0.9999871453654517,2.540843137377274e-06,1.0313791248708423e-05
2013-06-28,3,risk_on,optimal,0,0.2739538045213052,0.0001369769022606526,0.07022035441314388,0.1,1.0,0.9999819628363723,9.515786786112758e-06,8.521376856495215e-06
2013-07-31,3,risk_on,optimal,0,0.19393895206817563,9.696947603408781e-05,0.07080187981710628,0.1,1.0,0.9999901517752003,4.938629880624274e-06,4.909594697714139e-06
2013-08-30,3,risk_on,optimal,0,0.16993373758706282,8.49668687935314e-05,0.06998963963053426,0.1,1.0,0.9999576750204711,4.2322014958864495e-05,2.9649040578140465e-09
2013-09-30,3,risk_on,optimal,0,0.053717862897215606,2.6858931448607805e-05,0.07042970026785889,0.1,1.0,0.9999805295805468,1.4459861803489064e-05,5.010557521920371e-06
2013-10-31,3,risk_on,optimal,0,0.2138211327448306,0.00010691056637241531,0.06992964664983774,0.1,1.0,0.9999871602327706,5.5192448064983134e-06,7.320522534411838e-06
2013-11-29,3,risk_on,optimal,0,0.597447853456152,0.00029872392672807604,0.07020622046097177,0.1,1.0,0.9999862731470689,7.197622395679426e-06,6.52923074240052e-06
2013-12-30,3,risk_on,optimal,0,0.15701253770945833,7.850626885472917e-05,0.07056446207480072,0.1,1.0,0.9999891318292939,8.810152004728573e-06,2.0580190028125995e-06
2014-01-30,3,neutral,optimal,0,0.22555880563341424,0.00011277940281670713,0.07013580323806148,0.1,1.0,0.4975155445320196,0.5024844546774903,7.910842475852818e-10
2014-02-28,3,neutral,optimal,0,0.4073276743289471,0.00020366383716447357,0.06956050010918875,0.1,1.0,0.4938674040342579,0.5061325946355852,1.3303135693344082e-09
2014-03-31,3,risk_on,optimal,0,0.25234762481955125,0.00012617381240977564,0.07002151143415786,0.1,1.0,0.9999739552085184,1.2060200712680803e-05,1.3984591025389025e-05
2014-04-30,3,risk_on,optimal,0,0.08836636012233516,4.418318006116758e-05,0.07045945045105965,0.1,1.0,0.9999825661089699,6.861397544519211e-06,1.057249335776476e-05
2014-05-30,3,risk_on,optimal,0,0.031978837498427184,1.5989418749213594e-05,0.07050247726443368,0.1,1.0,0.9999918489179672,8.150341519734505e-06,7.409428816843426e-10
2014-06-30,3,risk_on,optimal,0,0.348341556829195,0.0001741707784145975,0.06912686449967936,0.1,1.0,0.9999956250417403,3.6940784164303715e-06,6.808795852997554e-07
2014-07-31,3,risk_on,optimal,0,0.36410026904236237,0.00018205013452118117,0.06758816181406925,0.1,1.0,0.9999911948885918,6.5354746370936435e-06,2.269637049682939e-06
2014-08-29,3,risk_on,optimal,0,0.14804855979300427,7.402427989650214e-05,0.06901018916130712,0.1,1.0,0.9999994801584294,5.198418535641529e-07,4.138646305324324e-15
2014-09-30,3,neutral,optimal,0,0.20373700905981257,0.00010186850452990629,0.07090584927412916,0.1,1.0,0.4997040165371643,0.5002581521529782,3.783130962232488e-05
2014-10-31,3,risk_on,optimal,0,0.05297352759411889,2.6486763797059447e-05,0.07103615584503073,0.1,1.0,0.5027691954372566,0.49719549215362485,3.531240961120094e-05
2014-11-28,3,risk_on,optimal,0,0.021444470044271084,1.0722235022135542e-05,0.07106399587501636,0.1,1.0,0.999941884485292,5.77721084789076e-05,3.4340615802193134e-07
2014-12-30,3,risk_on,optimal,0,0.18295389593711284,9.147694796855643e-05,0.07137807872220614,0.1,1.0,0.999990373216814,6.927327942626525e-06,2.6994551869501702e-06
2015-01-30,3,risk_on,optimal,0,0.33517803750344616,0.00016758901875172307,0.07020458636084591,0.1,1.0,0.9999733764004146,2.2083693098202826e-05,4.539906815490945e-06
2015-02-27,3,risk_on,optimal,0,0.1869631714515115,9.348158572575576e-05,0.07046158478373982,0.1,1.0,0.9999652792028105,3.164088729176398e-05,3.0799095850411e-06
2015-03-31,3,neutral,optimal,0,0.08848621549201692,4.424310774600846e-05,0.07127704336132061,0.1,1.0,0.49976285234598394,0.5002017717315526,3.5375923099910386e-05
2015-04-30,3,risk_on,optimal,0,0.25963890647465515,0.0001298194532373276,0.07080079869777675,0.1,1.0,0.9999890173833691,8.624118265631489e-06,2.358498017959858e-06
