,MSCI_EAFE,IGOV,OIL
2002-12-20,0.007848125306748489,,0.0042432878378664204
2002-12-23,0.0028077657371768983,,0.04754598558702399
2002-12-24,0.005148316456129105,,-0.0037080777360584878
2002-12-25,-0.0007398951800421156,,0.0
2002-12-26,0.004704848545362269,,0.0
2002-12-27,-0.016168912674283498,,0.018404401026255457
2002-12-30,0.011125643913544076,,-0.01671720642996928
2002-12-31,0.00762887908058008,,-0.03429691430976024
2003-01-01,0.0,,0.0
2003-01-02,0.011324912937327613,,0.02651213984535569
2003-01-03,0.007568587351534933,,0.04452562708856906
2003-01-06,0.013698213710780347,,-0.018698264953126518
2003-01-07,-0.012689266944933738,,-0.029231041391464287
2003-01-08,-0.01638164872406334,,-0.018582778365275148
2003-01-09,0.010912925400646362,,0.029096695803801677
2003-01-10,0.005448142745307769,,0.0010116338748444476
2003-01-13,0.0022613281571151173,,0.017705490078093387
2003-01-14,0.008658682312396302,,0.013484828576497153
2003-01-15,-0.007601724507697841,,0.01973216212996486
2003-01-16,-0.0013958312079197658,,0.013995139365580157
2003-01-17,-0.009877617428450723,,-0.03601675466237972
2003-01-20,-0.011895213194114159,,0.003595362591734097
2003-01-21,-0.005198862489967541,,0.0029320757282294053
2003-01-22,-0.013758297902966099,,-0.013097764190063525
2003-01-23,0.0035559674612877924,,-0.0206467540708278
2003-01-24,-0.0048940610384501535,,0.02557854115060507
2003-01-27,-0.028929568196484474,,-0.020878968889119044
2003-01-28,-0.0013571592221081087,,0.013637330922582916
2003-01-29,0.0014122893568051494,,0.024475034714765448
2003-01-30,0.008443038028227606,,0.006106398534295232
2003-01-31,-0.0024848812764127594,,-0.0035307370974996225
2003-02-03,0.014461072323128541,,-0.027711634708338043
2003-02-04,-0.011517109420499315,,0.027390039593811893
2003-02-05,0.010133385252643037,,0.008646971411544632
2003-02-06,-0.017438051678470113,,0.002547772078798783
2003-02-07,-0.008146076757475446,,0.028223886587954956
2003-02-10,-0.007966837870473231,,-0.01998817326572598
2003-02-11,0.011489840716635355,,0.020915387054917967
2003-02-12,-0.00766006543108569,,0.0024683752119462363
2003-02-13,0.0010024728501094864,,0.018623649242779206
2003-02-14,0.009308268398230042,,-0.017084003057186332
2003-02-17,0.011471184941432889,,-0.018007316754083784
2003-02-18,0.0040589638459293574,,0.019237329209283737
2003-02-19,-0.012314605706833485,,-0.006474510053550101
2003-02-20,-0.00032988784112670497,,-0.024105095759668172
2003-02-21,0.0025263633823755455,,0.022247510086197034
2003-02-24,-0.008051635366998185,,0.026904710568000895
2003-02-25,-0.027354739122971095,,-0.02535648297897679
2003-02-26,-0.0022415538682329103,,0.02294029334080683
2003-02-27,0.0005238583424663929,,-0.0009075783409241285
2003-02-28,0.012996817846715067,,-0.007595357796220428
2003-03-03,0.01027496279982456,,-0.009499075563079775
2003-03-04,-0.012007149274218986,,0.018606606640043766
2003-03-05,-0.0033152565857132617,,-0.002723560467040715
2003-03-06,-0.008484624402219566,,0.015932999011656984
2003-03-07,-0.015833343577374624,,0.01685682381133386
2003-03-10,-0.01879673343263687,,-0.01209632687100966
2003-03-11,-0.005818920761810677,,-0.011944005831527882
2003-03-12,-0.023462437011506108,,0.01845290455061361
2003-03-13,0.025737265603216236,,-0.04462603581832055
2003-03-14,0.02480287034251247,,-0.03291317301434012
2003-03-17,0.014794203282071355,,-0.06245867998375058
2003-03-18,0.0021248921403036127,,-0.07865854621188273
2003-03-19,0.007339793758440268,,-0.018519047767237527
2003-03-20,0.0026444771191117436,,-0.0478560211776351
2003-03-21,0.015854412120429463,,-0.04614660263578162
2003-03-24,-0.014854709701349124,,0.0690202496200382
2003-03-25,0.005251648307331552,,-0.050305301444927446
2003-03-26,0.002765883276479481,,0.019162262978164212
2003-03-27,-0.009039710711403309,,0.05873881717165882
2003-03-28,-0.003659192868943878,,-0.01767960286616114
2003-03-31,-0.02051237095506513,,0.031013133735626315
2003-04-01,0.009202817753274778,,-0.03063369908869119
2003-04-02,0.01647356965026929,,-0.0446069684344779
2003-04-03,0.00189465126156822,,0.011437710964552017
2003-04-04,0.006452931783084321,,-0.03268525312719346
2003-04-07,0.023209277964208182,,-0.004060094899298349
2003-04-08,-0.010646771025832997,,0.0008133388004285028
2003-04-09,-0.001969035094281518,,0.026079712783051663
2003-04-10,-0.005675747615828108,,-0.031378278266788566
2003-04-11,-0.0034832031844915794,,0.011377611560119016
2003-04-14,0.007086731020833045,,0.009650255832161548
2003-04-15,0.016393630363075118,,0.00836824967051658
2003-04-16,-0.0031309818585090704,,-0.007168489478612516
2003-04-17,0.008867362897662653,,0.033794964593934815
2003-04-18,0.0003345077102846173,,0.0
2003-04-21,-0.0047150004621380175,,0.0
2003-04-22,0.01025583650844517,,-0.016361876503439288
2003-04-23,0.00850414304449326,,-0.04827968961335637
2003-04-24,-0.004563588838483047,,0.0028812532795270554
2003-04-25,-0.013459558841314308,,-0.009913340168651157
2003-04-28,0.012411688168140256,,-0.024796395476666743
2003-04-29,0.0,,-0.010265274059594792
2003-04-30,0.016225147290958215,,0.017895662925286448
2003-05-01,0.005029277997083845,,0.005894753911349232
2003-05-02,0.001663850365275417,,-0.012674440896727937
2003-05-05,0.009594046660522305,,0.0
2003-05-06,0.019505510011973343,,0.0021235939176135355
2003-05-07,-0.0053052683125453595,,0.022651975245039892
2003-05-08,-0.013072081567352775,,0.02215020829561937
2003-05-09,0.008631131642766165,,0.018090945649039264
2003-05-12,0.006908702158420983,,-0.008401729758237626
2003-05-13,0.0003869456796917598,,0.03977685232599128
2003-05-14,0.0013531319943760776,,0.032291504636523534
2003-05-15,0.0035318870381146465,,-0.0007479431911879304
2003-05-16,0.0067549063131517526,,-0.02385121582217991
2003-05-19,-0.018094987184346597,,-0.018952414117213878
2003-05-20,0.0012083851098153265,,0.0015606714053445513
2003-05-21,-0.0055315949157057525,,0.021597445718536473
2003-05-22,0.010798633059713564,,-0.009198991660658008
2003-05-23,0.006059425083622383,,0.010342938401231285
2003-05-26,0.002274209934508485,,0.0
2003-05-27,0.001321717213807611,,0.0038037322392467767
2003-05-28,0.006902989053051754,,-0.02888704614343757
2003-05-29,0.010399743091187644,,0.0170480688347766
2003-05-30,-0.005285970735847833,,0.011079387450642391
2003-06-02,0.017107603826857117,,0.03948371340318638
2003-06-03,-0.00525322169365615,,-0.003658986885041352
2003-06-04,0.0060363837503272086,,-0.01737888072739352
2003-06-05,0.00975750503871733,,0.023226850609816555
2003-06-06,0.008376325199322285,,0.012314534468513206
2003-06-09,-0.0030991660913921365,,0.002516629047095318
2003-06-10,-0.002180941757113633,,0.008224612784317138
2003-06-11,0.016413366642982784,,0.010979391327269557
2003-06-12,0.00448505656466921,,-0.019922394947080542
2003-06-13,-0.004352017184816418,,-0.013384175197974312
2003-06-16,0.011826520499818121,,-0.02994124972797155
2003-06-17,0.00940246566526137,,0.0007501875820695093
2003-06-18,-0.0026827398650268773,,-0.015492469319272832
2003-06-19,-0.011378842785544095,,0.0011417698671396645
2003-06-20,0.0017249915906946542,,0.027388693790262885
2003-06-23,-0.01613068361356936,,-0.0033364257085452377
2003-06-24,-0.010526109139103516,,-0.011578093856541906
2003-06-25,0.006286660631037261,,0.0379629150013781
2003-06-26,-0.01141654295512045,,-0.02230847679358039
2003-06-27,0.0035617100846106154,,0.009569451016150672
2003-06-30,-0.006316894832989144,,0.03703461165151101
2003-07-01,-0.0015903606054649578,,-0.0007062147186168916
2003-07-02,0.01683803899589015,,-0.01208259190993988
2003-07-03,0.00950818219368645,,0.008189470730199596
2003-07-04,-0.005933207019525583,,-0.020419839008742738
2003-07-07,0.012615854699732384,,0.0068530475599716855
2003-07-08,-0.002705593522336259,,0.005377320718571469
2003-07-09,-0.002693936481530862,,0.026112986919104197
2003-07-10,-0.006958041702364486,,0.005903819891652864
2003-07-11,-0.0012441978922362541,,0.01067687084139794
2003-07-14,0.012647133634494918,,-0.007910617348507799
2003-07-15,-0.008470844456447258,,0.007225216362114354
2003-07-16,-0.007389644140832243,,-0.01554703969960671
2003-07-17,-0.014906146393925703,,-0.003487970051718531
2003-07-18,0.002989335079049962,,0.010773344859738862
2003-07-21,0.0008066593565255226,,-0.008330488994770204
2003-07-22,0.0028617874162270465,,-0.042726327816119146
2003-07-23,0.0088822607196337,,0.01049403514904345
2003-07-24,0.015273873073007066,,0.013586193963643987
2003-07-25,-0.0010974872430675711,,0.0007099751806925272
2003-07-28,0.007910844357847332,,-0.005337141293837149
2003-07-29,-0.002812068345763811,,0.002494211163003222
2003-07-30,-0.010271258609358073,,0.014134510934904716
2003-07-31,-0.0013902116122107581,,-0.004571838453844809
2003-08-01,-0.005120426934768721,,0.0555317439401576
2003-08-04,-0.0030310901550808303,,-0.015457297005086336
2003-08-05,0.003490706192280892,,0.013454626108776159
2003-08-06,-0.009812582943207668,,-0.015149254543471706
2003-08-07,0.004235066648183678,,0.025784117155714634
2003-08-08,0.0025190141097591137,,-0.008632191715932845
2003-08-11,0.006842295648329428,,-0.0026711201190609698
2003-08-12,0.0038455362124136727,,-0.001338240413838199
2003-08-13,0.005098184039157492,,-0.029214034094705747
2003-08-14,0.010343590391704106,,-0.006224086483001954
2003-08-15,0.0008415777272903821,,-0.0006939625538736565
2003-08-18,0.0033778772040464937,,-0.005220126696411294
2003-08-19,0.000158349440286209,,-0.006651521110079683
2003-08-20,0.004377269387962726,,0.012912411126802201
2003-08-21,-0.00035244579192104215,,0.029720377057768043
2003-08-22,-0.0038758117306962854,,-0.0003366436658623674
2003-08-25,-0.004321031823476096,,0.0
2003-08-26,-0.008179716635752463,,0.0023541292190310606
2003-08-27,0.004844537744841933,,-0.0200176319330454
2003-08-28,0.0025305080140028,,0.0088707507660359
2003-08-29,0.003559969561636992,,0.0016969289665092902
2003-09-01,0.014224832844214197,,-0.008171649149319336
2003-09-02,-0.003251256622967897,,-0.060966560612722646
2003-09-03,0.011119074585011785,,0.007962401821542578
2003-09-04,0.0008481107247198526,,-0.015622479401071917
2003-09-05,0.004483924983097683,,-0.0036683826904586017
2003-09-08,0.008485156792176322,,-0.0014711293568985015
2003-09-09,0.001995595969926461,,0.007334099614331205
2003-09-10,-0.008214616911967601,,0.005465490012555156
2003-09-11,-0.003946388737445602,,-0.01833568053309009
2003-09-12,0.006595780158913648,,-0.009295474999791628
2003-09-15,0.002372159370504303,,-0.002618292126057339
2003-09-16,0.006984497376561038,,-0.026951716752805
2003-09-17,0.008365416695492671,,-0.012388853770349748
2003-09-18,0.009667626315915582,,-0.003121344711351655
2003-09-19,-0.00030756928240507404,,-0.010607052895722004
2003-09-22,-0.0073039384723141,,0.008259633977417078
2003-09-23,-0.0011427509648113006,,-0.00039177277680338586
2003-09-24,0.0006114013242547161,,0.044076879717333955
2003-09-25,-0.008701045099326303,,0.005235614053944943
2003-09-26,-0.007966454016936311,,-0.00636110657567946
2003-09-29,-0.0012076751920685309,,0.007106818765344292
2003-09-30,-0.004981274058409741,,0.02865736150453037
2003-10-01,0.01880004376855125,,0.009731559950260064
2003-10-02,0.009621544176521188,,0.013891585813175775
2003-10-03,0.015567067412502019,,0.015444322427473556
2003-10-06,0.0005895868727603851,,0.006250020345171326
2003-10-07,0.005092369441003862,,0.004834263558394621
2003-10-08,-0.003810351299837259,,-0.010387905045340373
2003-10-09,0.010111710217708417,,0.04791132020715113
2003-10-10,0.006057491898071459,,0.024902990705350268
2003-10-13,0.0038681479018985118,,-0.007471205777539467
2003-10-14,0.0006700906569522485,,0.0006518905054845663
2003-10-15,0.001160992482265924,,0.00584796988242312
2003-10-16,0.004335431776445838,,0.007744472395477762
2003-10-17,-0.004657323826797551,,-0.06919953287300702
2003-10-20,0.0026229412269325515,,-0.014224003908233728
2003-10-21,0.002177730619589171,,0.0003493449817187467
2003-10-22,-0.008450372888054081,,-0.012300278081651565
2003-10-23,-0.020219540293701904,,0.012300278081651687
2003-10-24,0.00361172252385222,,-0.0017479466083023987
2003-10-27,0.006669391304043814,,-0.006670202016841486
2003-10-28,0.0053959276141584455,,-0.012404908318490504
2003-10-29,0.006555725662793838,,-0.021630259308704738
2003-10-30,0.0033548549739627898,,-0.012468074972029234
2003-10-31,-0.009253070697050694,,0.021898685307637524
2003-11-03,-0.000512308215821073,,-0.012350320438943055
2003-11-04,0.008462050162632363,,-0.00733679006385432
2003-11-05,-0.006516673656413807,,0.05166141513531156
2003-11-06,-0.006928434181964211,,-0.006665521959710386
2003-11-07,0.013021583602226,,0.017446360162158198
2003-11-10,-0.0035136891656040847,,0.0027633869053093995
2003-11-11,-0.009911391993209756,,0.0034435295735461137
2003-11-12,0.008337265201997707,,0.0037742367671257633
2003-11-13,0.011135642482527306,,0.00034240712541365535
2003-11-14,0.0036481358495208823,,0.011910979680351456
2003-11-17,-0.021619483775146865,,-0.017403612782080725
2003-11-18,0.00868186243133985,,0.04772410969969737
2003-11-19,-0.009239321461818047,,-0.022905565741754678
2003-11-20,0.0029381678588225294,,-0.00741493117586199
2003-11-21,0.0027248555133609523,,-0.006788892333686203
2003-11-24,0.002955621021580757,,-0.05244123539465514
2003-11-25,0.004099531707225495,,0.0028673854771562556
2003-11-26,0.009492328256524534,,0.018791547461130237
2003-11-27,0.0024553256422088473,,0.008046221475629358
2003-11-28,0.0008617048065006315,,-0.008748962193235538
2003-12-01,0.014651881470379621,,-0.0070547029798899265
2003-12-02,0.006079695353687705,,0.024131263610887986
2003-12-03,0.005415861332785208,,0.0068870795637209934
2003-12-04,-0.0016469767031199807,,0.0030837783560958456
2003-12-05,-0.0006693495315493622,,-0.016905698472275785
2003-12-08,-0.0029111625950301915,,0.0422406120235728
2003-12-09,0.004542936858513767,,-0.01174313108897777
2003-12-10,-0.008777588494002331,,0.001011975124312093
2003-12-11,0.0008138536417026688,,-0.003039002845400195
2003-12-12,0.009633544678377704,,0.026694945193271667
2003-12-15,0.009186862843226435,,-0.00164771828348649
2003-12-16,-0.00596104048868055,,0.0019769363934559452
2003-12-17,0.000592030316267515,,0.006888660995185316
2003-12-18,0.005457712338820125,,0.006841531816716784
2003-12-19,0.004055756034251898,,-0.024652028998312193
2003-12-22,0.0038633916008950406,,-0.035911718047652565
2003-12-23,0.003976021397536182,,0.001723247023031201
2003-12-24,0.003603062918897416,,0.0006884681855414845
2003-12-25,9.526909557138197e-05,,0.0
2003-12-26,0.001198027761397961,,0.0
2003-12-29,0.006071164893101165,,0.008566096580664154
2003-12-30,0.009740871499456884,,0.014564186309207881
2003-12-31,0.005844306390119383,,0.014355112138960801
2004-01-01,0.0,,0.0
2004-01-02,0.006928309175385543,,-0.028578176152519046
2004-01-05,0.014253767406767742,,0.05216262991203964
2004-01-06,0.004025736759172091,,-0.0022686770385206634
2004-01-07,-0.007549211822866426,,-0.0019486852545263706
2004-01-08,0.009665502756095167,,0.010349380862003292
2004-01-09,0.005151040465646576,,0.0092874967031402
2004-01-12,-0.003438614400029124,,0.012355614176348203
2004-01-13,-0.0006257893254567553,,-0.012355614176348161
2004-01-14,0.001665392260669002,,-0.010897543742297938
2004-01-15,-0.008051177642026744,,0.016936017517384674
2004-01-16,-0.003330092488042604,,-0.03514790298005579
2004-01-19,0.0020693072924752925,,0.0032765429051255274
2004-01-20,0.009575458523435842,,0.021360035392244098
2004-01-21,0.007155531416144764,,-0.011918324359972499
2004-01-22,0.0069117319805463715,,0.008068463974530917
2004-01-23,-0.0013963681847034544,,-0.004833262188019265
2004-01-26,-0.010693131244668929,,-0.016610054565620366
2004-01-27,0.003689376991447651,,-0.00725118536453927
2004-01-28,0.0005163260152197074,,-0.015333633763681685
2004-01-29,-0.021566868652862198,,-0.021732604056341764
2004-01-30,-0.0013462761440112521,,0.001714972123296473
2004-02-02,0.0025304179515587663,,0.03535126569672711
2004-02-03,0.004182911046418302,,-0.024444545445592582
2004-02-04,-0.009181103583074033,,-0.021240949321148662
2004-02-05,0.004708016519957785,,0.01341378667916901
2004-02-06,0.011624903599174232,,-0.0151465890534837
2004-02-09,0.006936113508240582,,0.009665246107221097
2004-02-10,0.0015955597393779442,,0.03144806913840204
2004-02-11,0.0005836532367629213,,-0.0056751946679155126
2004-02-12,0.010070308724060225,,0.006673364772419206
2004-02-13,-0.0011188708723318419,,0.016491138902305344
2004-02-16,0.0019923497423056822,,-0.008211575128572216
2004-02-17,0.010386052074803054,,0.012129307857473834
2004-02-18,-0.0013996111219919732,,0.009727703168012056
2004-02-19,0.0001759750120025827,,-0.0055007419076870704
2004-02-20,-0.014221398640818747,,-0.004226961260324846
2004-02-23,0.002777449504119158,,0.0039024439769317454
2004-02-24,-0.004429751938711235,,0.0
2004-02-25,-0.005632344761933927,,0.02436798996132387
2004-02-26,-0.0053704813404827365,,0.0
2004-02-27,0.005392954176443185,,0.020690393257446028
2004-03-01,0.014508905046981716,,0.03386018149530161
2004-03-02,-0.005233424359069585,,-0.005715160690776537
2004-03-03,-0.013727456704657616,,-0.028145020804525044
2004-03-04,0.0061509574110600405,,0.0202709643736192
2004-03-05,0.013665980677013693,,0.013889112160667093
2004-03-08,-0.0029550194002147903,,-0.017544309650909393
2004-03-09,-0.0016512223164357094,,-0.01661576688337694
