,BCOM_logret,EM_AGG_USD_logret,US_BOND_TR_logret,HY_TR_logret,IG_CORP_TR_logret,MSCI_EAFE_logret,IGOV_logret,OIL_logret
1990-10-22,-0.031712071784978625,,0.0006001896779495436,0.0009105058170869019,0.0009105058170869019,0.011172383666437913,,-0.11661966162495617
1990-10-23,-0.0045083276530365176,,-0.00048012292068855305,-0.000995246193808758,-0.000995246193808758,-5.8292382950829315e-05,,0.05406722127027579
1990-10-24,0.022134813619642847,,0.00048012292068849076,8.47403767217136e-05,8.47403767217136e-05,-0.00905312119175491,,0.056648059525210556
1990-10-25,0.018506616128185924,,0.0026605003529093676,0.00277128618991311,0.00277128618991311,0.01133564227123623,,0.1026867172734241
1990-10-26,-0.008946212150863294,,-0.0005746438563494297,-0.0006762468558641082,-0.0006762468558641082,-0.01965258271870099,,-0.03525269255576403
1990-10-29,0.010730484907864605,,-0.00050308439702729,-0.002391662074475326,-0.002391662074475326,-0.00010677359854967456,,0.05700239542945985
1990-10-30,0.0007743397258048002,,-0.0014867751713608381,0.00010594679361930685,0.00010594679361930685,-0.01851261663594947,,0.009386985912095615
1990-10-31,0.0049469253190434015,,0.0011272741548946136,-0.005417649249642839,-0.005417649249642839,0.0003745974631596718,,0.004660655101154676
1990-11-01,0.0003242987980492571,,0.0040667966676259425,0.00484540316821871,0.00484540316821871,-0.02309881986459915,,0.0046390341241442975
1990-11-02,-0.01208259876755963,,-0.00021488688675786355,0.0005086793522289271,0.0005086793522289271,0.004010197431570479,,-0.029949390515842444
1990-11-05,-0.01557882602686181,,0.0033850660467296075,0.004060146413680804,0.004060146413680804,0.01578491455914439,,-0.051685558935788224
1990-11-06,0.0012208770528158329,,0.0,-0.00010552419151884339,-0.00010552419151884339,-0.004921299674919724,,0.012166738759879047
1990-11-07,0.017502676766780512,,-0.002979207351604549,-0.003276785343066191,-0.003276785343066191,-0.010543492742582237,,0.07696104113612819
1990-11-08,0.01441856953813767,,-0.000190971808367287,0.0,0.0,-0.025534999995508345,,0.0017211708207730534
1990-11-09,-0.019300965462759223,,0.0046683424070281185,0.004858480194882226,0.004858480194882226,0.0006564827909043571,,-0.04065481636766203
1990-11-12,-0.016567935679523596,,0.0,0.0,0.0,0.006190100538614016,,-0.08923909395863024
1990-11-13,0.006573911404548789,,0.005615928886133261,0.006322819900686396,0.006322819900686396,0.022399269627366766,,0.023545677330196198
1990-11-14,-0.020247912103415883,,0.0008975177153657079,0.0010673588071079994,0.0010673588071079994,-0.008362684136508303,,-0.030423058293707096
1990-11-15,-0.000494560796183859,,-0.0013702192131773824,-0.006105575862956621,-0.006105575862956621,-0.0044996264257852955,,-0.0009863554967037558
1990-11-16,-0.006554497893422853,,0.002856436592396767,0.003466499264229935,0.003466499264229935,-0.0050442568300016035,,-0.04714677842570196
1990-11-19,0.012617436397708405,,-0.0012973688823641613,-0.0008812421887969113,-0.0008812421887969113,0.017366769558008224,,0.02788347935011841
1990-11-20,-0.025655127974712713,,0.0019807589950915014,0.0023482556131006827,0.0023482556131006827,-0.006920442844573795,,-0.05125799549416727
1990-11-21,0.009733170276649756,,0.00254093869064828,0.0029484667387701044,0.0029484667387701044,-0.003713886761541392,,0.02130340736091265
1990-11-23,0.026558090844463065,,-0.0003760282065458645,-0.0004803625785501375,-0.0004803625785501375,0.01538435077950369,,0.06876248328180833
1990-11-26,0.012396918545283893,,0.001362430033865991,0.0016489770688064625,0.0016489770688064625,-0.006162233976783536,,0.057050881176798705
1990-11-27,-0.0043673915590961955,,-0.0004930792900942985,-0.0004798014131452378,-0.0004798014131452378,-0.0038908159455005127,,0.0021305745390206724
1990-11-28,0.00420133723668705,,-0.0011749778106026339,-0.0010856177604358047,-0.0010856177604358047,-0.013513215628358765,,0.0027326569304870377
1990-11-29,-0.0020877706801560435,,-0.0002822002229296471,-0.0003969621997868896,-0.0003969621997868896,-0.013242058940038486,,-0.01805158394821485
1990-11-30,-0.038146972887991536,,0.0023023080225626725,0.001086048561219092,0.001086048561219092,-0.014794849862651937,,-0.10368102390900197
1990-12-03,-0.006312354038020156,,0.0029289459167406977,0.003500732893765258,0.003500732893765258,0.006051610857790382,,0.017651510575322334
1990-12-04,0.014881205461349911,,0.0010055775317381371,0.0010810811863727016,0.0010810811863727016,-0.0127613134496604,,0.0324424347435931
1990-12-05,-0.03847467397237711,,0.001984799428011058,0.0018890843561480467,0.0018890843561480467,0.008392955907693667,,-0.1162776546531748
1990-12-06,-0.007546873913939332,,-0.0008868352234710599,-0.0008921995383885227,-0.0008921995383885227,0.02875164831794435,,-0.019583112423165523
1990-12-07,-0.001759285499587716,,0.007930181906241871,0.008433635501430213,0.008433635501430213,0.027280627221982722,,0.014079521206186557
1990-12-10,0.010189475247398322,,0.0027526879203678117,0.0033290210141610293,0.0033290210141610293,0.002485376965118958,,0.020033450904689082
1990-12-11,-0.007681450766628946,,0.0018693535405259617,0.002663444791964265,0.002663444791964265,-0.00047235226244777846,,-0.025937527095633867
1990-12-12,-0.012083115991934654,,0.0014745527174689465,0.0017580804659130696,0.0017580804659130696,-0.00024231850462673387,,-0.04194833795803413
1990-12-13,0.00372910405363233,,-0.0036442516574592596,-0.0037242466668404015,-0.0037242466668404015,0.012762646746163677,,0.05554898870096822
1990-12-14,0.0011995857415535063,,-0.003541629377553032,-0.006891542482697858,-0.006891542482697858,-0.012023758799420761,,0.011254429918306004
1990-12-17,0.004086755976206747,,0.0017839564534270313,0.0025564388729461887,0.0025564388729461887,-0.015029988561439799,,-0.0761094183102437
1990-12-18,0.002895319486372187,,0.001757672924126136,0.0018719470624510488,0.0018719470624510488,0.006725535123945048,,0.01584574217540314
1990-12-19,0.005873212608694161,,0.00011552813700631396,-0.0004933602040622311,-0.0004933602040622311,0.0034128061987352357,,0.01635328324248201
1990-12-20,-0.00496670003048262,,-0.001780614898068157,-0.0015639150442476346,-0.0015639150442476346,-0.01812293296153102,,-0.01635328324248204
1990-12-21,-0.007093696287800548,,-0.0025724530113212444,-0.003362457140567877,-0.003362457140567877,-0.022643800909691578,,-0.011569739547410751
1990-12-24,0.00014519114843471482,,-0.002974671029183668,-0.00337380141394741,-0.00337380141394741,-0.005604961261333575,,0.03768286002121972
1990-12-26,0.016026266119089493,,0.0028818463748887285,0.0033738014139473803,0.0033738014139473803,-0.004291632806761631,,0.0
1990-12-27,-0.004206706201075124,,0.002364341288239297,0.0025589712046992156,0.0025589712046992156,0.0017265308062284989,,-0.01051455424828287
1990-12-28,0.0115633075527101,,-0.0012741954022723106,-0.001877314960257245,-0.001877314960257245,0.011624123314620241,,0.020549947890785115
1990-12-31,0.011406781612342005,,0.0032864313971358587,0.003154349119389774,0.003154349119389774,-0.0034920831074037877,,0.04448392053073558
1991-01-02,-0.026624404015805035,,0.006035494018116989,0.007280813975380119,0.007280813975380119,0.006254324169504035,,-0.0669231567220134
1991-01-03,-0.009182026074886197,,0.0022940525304682292,0.0021841423679922352,0.0021841423679922352,0.003344821165365267,,-0.060411898603984916
1991-01-04,-0.0058422756242284025,,-0.0036730143908639654,-0.004373065657987245,-0.004373065657987245,-0.0043277584625407975,,-0.05491575759611477
1991-01-07,0.032296278618657824,,-0.004310003790907058,-0.0050918906853851705,-0.0050918906853851705,-0.02552634591591291,,0.11695502006196394
1991-01-08,-0.014428024787811983,,-0.0014793585981232268,-0.0019986613566180247,-0.0019986613566180247,-0.016010354764421218,,-0.020743719480629114
1991-01-09,0.0033508205813986584,,-0.003429422213632547,-0.00390581097700629,-0.00390581097700629,0.01803892338155954,,-0.0034357735649563743
1991-01-10,0.000562346450029798,,0.004423607468289304,0.004606827479601518,0.004606827479601518,-0.0061890038812676615,,0.003816798526700811
1991-01-11,-0.005550847002050994,,-0.00011555216615390527,0.00010304922670669546,0.00010304922670669546,0.003435872557759138,,-0.02234299415458367
1991-01-14,0.03195090253475852,,-0.0013876684774531871,-0.0017945734454476614,-0.0017945734454476614,-0.013657426629297195,,0.11695502006196394
1991-01-15,-0.010467542341532665,,0.0006940749416826736,0.002989169072763624,0.002989169072763624,-0.003772919677025606,,-0.03417347875360885
1991-01-16,0.015264894908430696,,-0.00030070666291849514,0.0,0.0,-0.018450364537956454,,0.06887461925480269
1991-01-17,-0.04702416561908388,,0.00847755543731436,0.00985229644301164,0.00985229644301164,0.05285211441677831,,-0.11661966162495617
1991-01-18,-0.015390113184104425,,0.0013983291102173847,0.0016903076106975035,0.0016903076106975035,0.010722001880472362,,-0.07919704166119317
1991-01-21,0.0,,-0.0008020808698312675,-0.00118087805887999,-0.00118087805887999,-0.004375824304485689,,0.04143718986417324
1991-01-22,0.02580459409479989,,0.00020631081944183906,-0.0005094295518174364,-0.0005094295518174364,0.003949144245304696,,0.07756610219743962
1991-01-23,-0.005497626312041701,,0.0016718390684238391,0.0017920421852803188,0.0017920421852803188,-0.011881827970191572,,0.0029225544426018666
1991-01-24,-0.008139426575246312,,0.001988822107390446,0.001971605464023522,0.001971605464023522,0.015627878017521857,,-0.009284210348249763
1991-01-25,0.002354799531868374,,-0.0026755409916774855,-0.0030708869704032422,-0.0030708869704032422,0.0060964015698263185,,-0.018330956684723506
1991-01-28,-0.0036821464052321866,,0.0013958333216049325,0.001485778526009998,0.001485778526009998,0.004204631282032092,,-0.006521216990265463
1991-01-29,0.006617079623359422,,0.0013710527260848491,0.0015851084443932696,0.0015851084443932696,0.00022276125036425253,,0.029749343109472606
1991-01-30,-0.010599081459584882,,-0.0003882741264077074,-0.0006906358186357691,-0.0006906358186357691,-0.002490321869332623,,-0.04292075946494319
1991-01-31,0.0047491753271077545,,0.000890522841392105,-0.0003454968583992146,-0.0003454968583992146,0.008707574980747892,,0.022688142325534535
1991-02-01,-0.002208804406240946,,0.007073114240153099,0.007129577311789577,0.007129577311789577,0.0015482922729256581,,-0.012036253631947429
1991-02-04,0.0016313597997123638,,0.002173274121860749,0.002680669555164288,0.002680669555164288,0.008412144437883597,,-0.002525891719316477
1991-02-05,-0.004430381279264056,,0.0016945901453443337,0.0027537982608307385,0.0027537982608307385,0.020069740155098614,,-0.004054744531491328
1991-02-06,0.006171237724497058,,9.02975304238471e-05,0.000902880249134199,0.000902880249134199,0.01244078877289091,,0.023589550552133683
1991-02-07,-0.004430097077109029,,-0.000880748919300445,-0.0013847499127168377,-0.0013847499127168377,0.011915293834315877,,0.0009915717222950275
1991-02-08,0.01038786404587975,,0.003158063575283917,0.0035483423187145043,0.0035483423187145043,0.008419881578503775,,-0.009960241705055424
1991-02-11,0.0032099183186589,,0.0006979388573702405,0.0011799883370333614,0.0011799883370333614,0.01106024287356666,,0.026180798863881905
1991-02-12,0.003786759671390481,,0.0003825339545527891,0.000978933041246928,0.000978933041246928,0.010419423995299194,,0.004863822818078398
1991-02-13,-0.00045231735063461085,,0.00011248214357843801,0.0,0.0,0.00027124774126534263,,-0.025554216075524615
1991-02-14,-0.00042534403082560446,,-0.000314981891145683,-0.0006791578703786148,-0.0006791578703786148,0.005780395481656014,,-0.06689736540146914
1991-02-15,-0.012520181323507351,,0.0011020028327956308,0.003431014117610594,0.003431014117610594,-0.002576204731133613,,-0.09776129202420429
1991-02-19,-0.0031008072626225254,,-0.000989497910586665,-0.0006772908625441616,-0.0006772908625441616,0.017486125370698644,,-0.014780050311720182
1991-02-20,0.0034923619619954024,,-0.0014860851154296878,-0.001575478702936638,-0.001575478702936638,-0.011242702210733032,,0.03798294739138425
1991-02-21,-0.009179310598695197,,-0.0006987726681032439,-0.0009784443516646852,-0.0009784443516646852,-0.0012881619712485056,,-0.03441576168246282
1991-02-22,-0.005690479384248201,,-0.001963683778315753,-0.002079875957262442,-0.002079875957262442,0.0014448684491432545,,-0.01374386737106858
1991-02-25,0.006005432450837878,,0.0016705047001809308,0.001880075756797536,0.001880075756797536,0.005357992859631515,,0.01611494139240658
1991-02-26,0.006762982392216851,,-0.002868664650909691,-0.0036433559138993646,-0.0036433559138993646,-0.012873911019197737,,0.019930319720129444
1991-02-27,0.004979354681512395,,-0.0005883018610675165,-0.0005014994939661595,-0.0005014994939661595,0.0001465887118040102,,0.039823237077203234
1991-02-28,0.01172075854336534,,0.00013579269003549942,0.004004971511271507,0.004004971511271507,0.013617536685280675,,0.040978145183655036
1991-03-01,0.00797822434860396,,-0.005264125425351016,-0.005691854391804299,-0.005691854391804299,-0.023145248544594235,,0.011179248712721596
1991-03-04,0.010138589432530019,,0.0009095871101926021,0.0009241216480235839,0.0009241216480235839,-0.005032619875685568,,0.03842632677495143
1991-03-05,0.0054552701109136575,,0.0014990122955032556,0.0017053723348633835,0.0017053723348633835,0.011432206001676477,,-0.006644542718668501
1991-03-06,-0.00452898446521036,,-0.00029508234146311153,-0.0007018599576231405,-0.0007018599576231405,0.005661839540585631,,-0.0144630620275547
1991-03-07,-0.0009047819980182361,,0.002109059529272156,0.002304263905905249,0.002304263905905249,0.001932563156954937,,-0.017318722028728167
1991-03-08,0.00245860435508376,,-0.002608628094092211,-0.0028058942148942484,-0.0028058942148942484,0.0012564084082121172,,-0.004244038200479234
1991-03-11,-0.013111206853115297,,0.004215781402504862,0.004605534772588588,0.004605534772588588,-0.01351028726811766,,-0.02366974408590462
1991-03-12,0.007151664194213553,,-0.0014032866365096058,-0.0014994754646407323,-0.0014994754646407323,0.009241049582390857,,0.035297782081023896
1991-03-13,0.007519113358277115,,0.0033916733096610607,0.0037943130893553327,0.0037943130893553327,-0.012142917347701095,,0.08941695909748484
1991-03-14,-0.008184167951699307,,0.0009025067736526739,0.0008965483491406176,0.0008965483491406176,0.014347221129462894,,-0.038202490727816
1991-03-15,-0.007734488756778737,,-0.002687354123435092,0.00029867091665110085,0.00029867091665110085,0.002042511876564314,,-0.11661966162495617
1991-03-18,-0.004412666059730888,,-0.0018106926317818036,-0.0018930907860647053,-0.0018930907860647053,-0.009439345583677289,,-0.011344421152973325
1991-03-19,0.007938952102870997,,-0.004723202386188445,-0.005299747417857538,-0.005299747417857538,-0.017467393900358723,,0.047349417994397736
1991-03-20,-0.0009245892306113949,,0.0027276463699718915,0.003003305891441763,0.003003305891441763,-0.01707477541351309,,-0.00217865009922215
1991-03-21,0.007198461640677335,,0.002290016758799706,0.0022964415264156825,0.0022964415264156825,0.016141471970319333,,0.01943905703222212
1991-03-22,-0.004260298679428259,,0.0,0.0008971739623875621,0.0008971739623875621,-0.005397952180835791,,-0.006976148495926408
1991-03-25,-0.009885915993337374,,0.0016066805144410747,0.0008963697627218339,0.0008963697627218339,-0.00972481415997891,,-0.01738229533611397
1991-03-26,-0.001026700549808497,,0.0004069176048010877,0.0003981287999238867,0.0003981287999238867,-0.011855217283916237,,0.0076419585877292254
1991-03-27,-0.0033289187242475605,,0.002595850356685476,0.002683231423542081,0.002683231423542081,-0.001825466949158268,,-0.019215523981752254
1991-03-28,0.004774951210558273,,0.002993778333089748,0.005443671581176673,0.005443671581176673,-0.007239764418736576,,0.0071803677736023246
1991-04-01,0.006798138219763024,,-0.0005170805299505914,-0.0005924170789375202,-0.0005924170789375202,0.005803127563531118,,0.0
1991-04-02,0.005792178332916757,,0.0013932586523455349,0.001993074235752962,0.001993074235752962,0.01677781002763863,,-0.009955834445638266
1991-04-03,-0.005001014537276714,,0.00020208597704355152,-9.857363951723204e-05,-9.857363951723204e-05,0.0265068120132247,,0.006648223932880255
1991-04-04,0.00221523092163815,,0.0026010149647447776,0.0029923049277696505,0.0029923049277696505,0.0013190063882863728,,0.0336622445606751
