Date,portfolio_return,gross_return,turnover,turnover_cost,scheduled_rebalance_flag,compliance_rebalance_flag,rebalance_flag
2004-05-07,-0.016966422079241216,-0.016966422079241216,0.0,0.0,0,0,0
2004-05-09,0.0,0.0,0.0,0.0,0,0,0
2004-05-10,-0.002565830362976896,-0.002565830362976896,0.0,0.0,0,0,0
2004-05-11,-0.0016688029456493145,-0.0016688029456493145,0.0,0.0,0,0,0
2004-05-12,-5.515511840286284e-05,-5.515511840286284e-05,0.0,0.0,0,0,0
2004-05-13,-0.00011127018076395037,-0.00011127018076395037,0.0,0.0,0,0,0
2004-05-14,0.003740359306600778,0.003740359306600778,0.0,0.0,0,0,0
2004-05-16,0.0,0.0,0.0,0.0,0,0,0
2004-05-17,-0.003592155100454507,-0.003592155100454507,0.0,0.0,0,0,0
2004-05-18,0.0018833483539652922,0.0018833483539652922,0.0,0.0,0,0,0
2004-05-19,0.009031217836854432,0.009031217836854432,0.0,0.0,0,0,0
2004-05-20,-0.0035686043580629876,-0.0035686043580629876,0.0,0.0,0,0,0
2004-05-21,0.0056885990587969915,0.0056885990587969915,0.0,0.0,0,0,0
2004-05-23,0.0,0.0,0.0,0.0,0,0,0
2004-05-24,0.00529139946437651,0.00529139946437651,0.0,0.0,0,0,0
2004-05-25,0.010157599474921942,0.010157599474921942,0.0,0.0,0,0,0
2004-05-26,0.0014369348728559368,0.0014369348728559368,0.0,0.0,0,0,0
2004-05-27,0.008690777260888054,0.008690777260888054,0.0,0.0,0,0,0
2004-05-28,-0.002924562996809746,-0.002924562996809746,0.0,0.0,0,0,0
2004-05-30,0.0,0.0,0.0,0.0,0,0,0
2004-05-31,0.0014839070390187344,0.0014839070390187344,0.0,0.0,0,0,0
2004-06-01,-0.0030861073245934817,-0.0030861073245934817,0.0,0.0,0,0,0
2004-06-02,-0.005866650212589459,-0.005866650212589459,0.0,0.0,0,0,0
2004-06-03,-0.006400748615435035,-0.006400748615435035,0.0,0.0,0,0,0
2004-06-04,0.003905791984762166,0.003905791984762166,0.0,0.0,0,0,0
2004-06-06,0.0,0.0,0.0,0.0,0,0,0
2004-06-07,0.010787021076073567,0.010787021076073567,0.0,0.0,0,0,0
2004-06-08,-0.004065570090091145,-0.004065570090091145,0.0,0.0,0,0,0
2004-06-09,-0.010144018726345634,-0.010144018726345634,0.0,0.0,0,0,0
2004-06-10,0.004709545886629259,0.004709545886629259,0.0,0.0,0,0,0
2004-06-11,-0.001776373141036768,-0.001776373141036768,0.0,0.0,0,0,0
2004-06-13,0.0,0.0,0.0,0.0,0,0,0
2004-06-14,-0.007678215645746206,-0.007678215645746206,0.0,0.0,0,0,0
2004-06-15,0.009362015421753666,0.009362015421753666,0.0,0.0,0,0,0
2004-06-16,-0.0004266943833444571,-0.0004266943833444571,0.0,0.0,0,0,0
2004-06-17,0.006931243439560259,0.006931243439560259,0.0,0.0,0,0,0
2004-06-18,0.005920519405531223,0.005920519405531223,0.0,0.0,0,0,0
2004-06-20,0.0,0.0,0.0,0.0,0,0,0
2004-06-21,-0.004507063517297937,-0.004507063517297937,0.0,0.0,0,0,0
2004-06-22,0.0010215479160452091,0.0010215479160452091,0.0,0.0,0,0,0
2004-06-23,0.004150392410540896,0.004150392410540896,0.0,0.0,0,0,0
2004-06-24,0.01015375216542856,0.01015375216542856,0.0,0.0,0,0,0
2004-06-25,-0.0025202174497995105,-0.0025202174497995105,0.0,0.0,0,0,0
2004-06-27,0.0,0.0,0.0,0.0,0,0,0
2004-06-28,-0.004828324620970085,-0.004828324620970085,0.0,0.0,0,0,0
2004-06-29,-0.0067839335078092675,-0.0067839335078092675,0.0,0.0,0,0,0
2004-06-30,-0.0007627932855521169,-0.0007627932855521169,0.0,0.0,0,0,0
2004-07-01,0.0016173769580841567,0.0016173769580841567,0.0,0.0,0,0,0
2004-07-02,0.0024019186718469182,0.0024019186718469182,0.0,0.0,0,0,0
2004-07-04,0.0,0.0,0.0,0.0,0,0,0
2004-07-05,0.00022692122403451215,0.00022692122403451215,0.0,0.0,0,0,0
2004-07-06,-0.006942851347034474,-0.006942851347034474,0.0,0.0,0,0,0
2004-07-07,0.010513566504963849,0.010513566504963849,0.0,0.0,0,0,0
2004-07-08,0.0072745568647907665,0.0072745568647907665,0.0,0.0,0,0,0
2004-07-09,0.002346438991741151,0.002346438991741151,0.0,0.0,0,0,0
2004-07-11,0.0,0.0,0.0,0.0,0,0,0
2004-07-12,0.002606617804726976,0.002606617804726976,0.0,0.0,0,0,0
2004-07-13,-0.006862220851572389,-0.006862220851572389,0.0,0.0,0,0,0
2004-07-14,0.006914472909135453,0.006914472909135453,0.0,0.0,0,0,0
2004-07-15,-0.0011561725004918715,-0.0011561725004918715,0.0,0.0,0,0,0
2004-07-16,0.00184675388902804,0.00184675388902804,0.0,0.0,0,0,0
2004-07-18,0.0,0.0,0.0,0.0,0,0,0
2004-07-19,-0.0035340101182593864,-0.0035340101182593864,0.0,0.0,0,0,0
2004-07-20,-0.0008949772166453747,-0.0008949772166453747,0.0,0.0,0,0,0
2004-07-21,-0.010524048648480586,-0.010524048648480586,0.0,0.0,0,0,0
2004-07-22,-0.0019347590824735181,-0.0019347590824735181,0.0,0.0,0,0,0
2004-07-23,-0.006839034475051246,-0.006839034475051246,0.0,0.0,0,0,0
2004-07-25,0.0,0.0,0.0,0.0,0,0,0
2004-07-26,-0.0051547631935181535,-0.0051547631935181535,0.0,0.0,0,0,0
2004-07-27,0.002482326160384728,0.002482326160384728,0.0,0.0,0,0,0
2004-07-28,0.005139102245468663,0.005139102245468663,0.0,0.0,0,0,0
2004-07-29,0.0022691611587839435,0.0022691611587839435,0.0,0.0,0,0,0
2004-07-30,0.008232491034710571,0.008232491034710571,0.0,0.0,0,0,0
2004-08-01,0.0,0.0,0.0,0.0,0,0,0
2004-08-02,0.004295023733798313,0.004295023733798313,0.0,0.0,0,0,0
2004-08-03,0.0015455410293815043,0.0015455410293815043,0.0,0.0,0,0,0
2004-08-04,-0.0006988965155164023,-0.0006988965155164023,0.0,0.0,0,0,0
2004-08-05,-0.0038576938266341575,-0.0038576938266341575,0.0,0.0,0,0,0
2004-08-06,-0.0024500058177754245,-0.0024500058177754245,0.0,0.0,0,0,0
2004-08-08,0.0,0.0,0.0,0.0,0,0,0
2004-08-09,-0.0007147970677311081,-0.0007147970677311081,0.0,0.0,0,0,0
2004-08-10,0.0031986336256997357,0.0031986336256997357,0.0,0.0,0,0,0
2004-08-11,-0.007879053423354801,-0.007879053423354801,0.0,0.0,0,0,0
2004-08-12,-0.004696140635457321,-0.004696140635457321,0.0,0.0,0,0,0
2004-08-13,0.004612239793632162,0.004612239793632162,0.0,0.0,0,0,0
2004-08-15,0.0,0.0,0.0,0.0,0,0,0
2004-08-16,0.010363558344641723,0.010363558344641723,0.0,0.0,0,0,0
2004-08-17,0.003091451942764486,0.003091451942764486,0.0,0.0,0,0,0
2004-08-18,0.006089845387404613,0.006089845387404613,0.0,0.0,0,0,0
2004-08-19,-0.00010309056600653132,-0.00010309056600653132,0.0,0.0,0,0,0
2004-08-20,0.008022752918069155,0.008022752918069155,0.0,0.0,0,0,0
2004-08-22,0.0,0.0,0.0,0.0,0,0,0
2004-08-23,-0.004411833014932438,-0.004411833014932438,0.0,0.0,0,0,0
2004-08-24,-0.0072858861956917945,-0.0072858861956917945,0.0,0.0,0,0,0
2004-08-25,0.005196667836211319,0.005196667836211319,0.0,0.0,0,0,0
2004-08-26,0.002668019541755997,0.002668019541755997,0.0,0.0,0,0,0
2004-08-27,-0.0020330078678537666,-0.0020330078678537666,0.0,0.0,0,0,0
2004-08-29,0.0,0.0,0.0,0.0,0,0,0
2004-08-30,0.004146341870713053,0.004146341870713053,0.0,0.0,0,0,0
2004-08-31,0.0032682826764942894,0.0032682826764942894,0.0,0.0,0,0,0
2004-09-01,8.379242893873735e-05,8.379242893873735e-05,0.0,0.0,0,0,0
2004-09-02,0.00180549304212262,0.00180549304212262,0.0,0.0,0,0,0
2004-09-03,-0.008515125254319689,-0.008515125254319689,0.0,0.0,0,0,0
2004-09-05,0.0,0.0,0.0,0.0,0,0,0
2004-09-06,0.0005656811222980159,0.0005656811222980159,0.0,0.0,0,0,0
2004-09-07,-0.008337604983165351,-0.008337604983165351,0.0,0.0,0,0,0
2004-09-08,-0.0006992111738812471,-0.0006992111738812471,0.0,0.0,0,0,0
2004-09-09,-0.0024476089184516403,-0.0024476089184516403,0.0,0.0,0,0,0
2004-09-10,0.003985600232878284,0.003985600232878284,0.0,0.0,0,0,0
2004-09-12,0.0,0.0,0.0,0.0,0,0,0
2004-09-13,0.003278765766133163,0.003278765766133163,0.0,0.0,0,0,0
2004-09-14,0.0007667239641073741,0.0007667239641073741,0.0,0.0,0,0,0
2004-09-15,-0.0010105732803951236,-0.0010105732803951236,0.0,0.0,0,0,0
2004-09-16,0.0032807523295729987,0.0032807523295729987,0.0,0.0,0,0,0
2004-09-17,0.0009695044934982187,0.0009695044934982187,0.0,0.0,0,0,0
2004-09-19,0.0,0.0,0.0,0.0,0,0,0
2004-09-20,-0.002466199901362451,-0.002466199901362451,0.0,0.0,0,0,0
2004-09-21,0.007025742486511188,0.007025742486511188,0.0,0.0,0,0,0
2004-09-22,-0.005937007701705972,-0.005937007701705972,0.0,0.0,0,0,0
2004-09-23,0.001624206170289549,0.001624206170289549,0.0,0.0,0,0,0
2004-09-24,-0.0009043430470371813,-0.0009043430470371813,0.0,0.0,0,0,0
2004-09-26,0.0,0.0,0.0,0.0,0,0,0
2004-09-27,0.0009749615689937241,0.0009749615689937241,0.0,0.0,0,0,0
2004-09-28,0.00680540297155134,0.00680540297155134,0.0,0.0,0,0,0
2004-09-29,0.0030803435964749286,0.0030803435964749286,0.0,0.0,0,0,0
2004-09-30,0.008693456309162581,0.008693456309162581,0.0,0.0,0,0,0
2004-10-01,0.0077070637346832735,0.0077070637346832735,0.0,0.0,0,0,0
2004-10-03,0.0,0.0,0.0,0.0,0,0,0
2004-10-04,-0.00532436881951352,-0.00532436881951352,0.0,0.0,0,0,0
2004-10-05,0.010821893629551906,0.010821893629551906,0.0,0.0,0,0,0
2004-10-06,0.004427359444860413,0.004427359444860413,0.0,0.0,0,0,0
2004-10-07,-0.0037496776437054985,-0.0037496776437054985,0.0,0.0,0,0,0
2004-10-08,0.0030172669349283233,0.0030172669349283233,0.0,0.0,0,0,0
2004-10-10,0.0,0.0,0.0,0.0,0,0,0
2004-10-11,-0.0016297984449418308,-0.0016297984449418308,0.0,0.0,0,0,0
2004-10-12,-0.008852273519678351,-0.008852273519678351,0.0,0.0,0,0,0
2004-10-13,-0.006013129125226299,-0.006013129125226299,0.0,0.0,0,0,0
2004-10-14,0.0022760110234396618,0.0022760110234396618,0.0,0.0,0,0,0
2004-10-15,0.002727343024783728,0.002727343024783728,0.0,0.0,0,0,0
2004-10-17,0.0,0.0,0.0,0.0,0,0,0
2004-10-18,-0.00289391181440769,-0.00289391181440769,0.0,0.0,0,0,0
2004-10-19,0.004551817526797022,0.004551817526797022,0.0,0.0,0,0,0
2004-10-20,0.0051348811921087915,0.0051348811921087915,0.0,0.0,0,0,0
2004-10-21,0.0006211454990685465,0.0006211454990685465,0.0,0.0,0,0,0
2004-10-22,-0.0026739676598668263,-0.0026739676598668263,0.0,0.0,0,0,0
2004-10-24,0.0,0.0,0.0,0.0,0,0,0
2004-10-25,0.001791541346169001,0.001791541346169001,0.0,0.0,0,0,0
2004-10-26,0.0041027007957369615,0.0041027007957369615,0.0,0.0,0,0,0
2004-10-27,-0.0002250819327087255,-0.0002250819327087255,0.0,0.0,0,0,0
2004-10-28,0.00023491096191774832,0.00023491096191774832,0.0,0.0,0,0,0
2004-10-29,0.005591808793510576,0.005591808793510576,0.0,0.0,0,0,0
2004-10-31,0.0,0.0,0.0,0.0,0,0,0
2004-11-01,0.0014007818744840644,0.0014007818744840644,0.0,0.0,0,0,0
2004-11-02,-0.009432007403481617,-0.009432007403481617,0.0,0.0,0,0,0
2004-11-03,0.010495811069461647,0.010495811069461647,0.0,0.0,0,0,0
2004-11-04,0.010932238405289655,0.010932238405289655,0.0,0.0,0,0,0
2004-11-05,0.004674625012169347,0.004674625012169347,0.0,0.0,0,0,0
2004-11-07,0.0,0.0,0.0,0.0,0,0,0
2004-11-08,-0.0013035140491017413,-0.0013035140491017413,0.0,0.0,0,0,0
2004-11-09,0.0032709734839315953,0.0032709734839315953,0.0,0.0,0,0,0
2004-11-10,-0.0035558922370295606,-0.0035558922370295606,0.0,0.0,0,0,0
2004-11-11,0.005390305273514379,0.005390305273514379,0.0,0.0,0,0,0
2004-11-12,0.009507506959933267,0.009507506959933267,0.0,0.0,0,0,0
2004-11-14,0.0,0.0,0.0,0.0,0,0,0
2004-11-15,-0.0010744149943344825,-0.0010744149943344825,0.0,0.0,0,0,0
2004-11-16,-0.001618064334658304,-0.001618064334658304,0.0,0.0,0,0,0
2004-11-17,0.005452385225392954,0.005452385225392954,0.0,0.0,0,0,0
2004-11-18,-0.0021713028802097163,-0.0021713028802097163,0.0,0.0,0,0,0
2004-11-19,-0.0022721361598532592,-0.0022721361598532592,0.0,0.0,0,0,0
2004-11-21,0.0,0.0,0.0,0.0,0,0,0
2004-11-22,0.002519416821686588,0.002519416821686588,0.0,0.0,0,0,0
2004-11-23,-0.0008026369867425912,-0.0008026369867425912,0.0,0.0,0,0,0
2004-11-24,0.0037583540328665105,0.0037583540328665105,0.0,0.0,0,0,0
2004-11-25,0.001840229120596589,0.001840229120596589,0.0,0.0,0,0,0
2004-11-26,0.0023983383935476162,0.0023983383935476162,0.0,0.0,0,0,0
2004-11-28,0.0,0.0,0.0,0.0,0,0,0
2004-11-29,0.002203467646909588,0.002203467646909588,0.0,0.0,0,0,0
2004-11-30,-0.004738251095008671,-0.004738251095008671,0.0,0.0,0,0,0
2004-12-01,0.01628670721938305,0.01628670721938305,0.0,0.0,0,0,0
2004-12-02,-0.0063659173852439205,-0.0063659173852439205,0.0,0.0,0,0,0
2004-12-03,0.0071464738362088,0.0071464738362088,0.0,0.0,0,0,0
2004-12-05,0.0,0.0,0.0,0.0,0,0,0
2004-12-06,-0.003675875684096067,-0.003675875684096067,0.0,0.0,0,0,0
2004-12-07,-0.006445667986714188,-0.006445667986714188,0.0,0.0,0,0,0
2004-12-08,-0.020321011092573317,-0.020321011092573317,0.0,0.0,0,0,0
2004-12-09,-0.008817379061121011,-0.008817379061121011,0.0,0.0,0,0,0
2004-12-10,-0.0015678464320100676,-0.0015678464320100676,0.0,0.0,0,0,0
2004-12-12,0.0,0.0,0.0,0.0,0,0,0
2004-12-13,0.007610881664252256,0.007610881664252256,0.0,0.0,0,0,0
2004-12-14,-0.0023097003836001786,-0.0023097003836001786,0.0,0.0,0,0,0
2004-12-15,0.006633565909339521,0.006633565909339521,0.0,0.0,0,0,0
2004-12-16,-0.006253193682126572,-0.006253193682126572,0.0,0.0,0,0,0
2004-12-17,0.002600981304458837,0.002600981304458837,0.0,0.0,0,0,0
2004-12-19,0.0,0.0,0.0,0.0,0,0,0
2004-12-20,0.002303722257038684,0.002303722257038684,0.0,0.0,0,0,0
2004-12-21,0.0037936721909489976,0.0037936721909489976,0.0,0.0,0,0,0
2004-12-22,-0.0013988458249097368,-0.0013988458249097368,0.0,0.0,0,0,0
2004-12-23,0.002426481577770153,0.002426481577770153,0.0,0.0,0,0,0
2004-12-24,0.0004875180075649137,0.0004875180075649137,0.0,0.0,0,0,0
2004-12-26,0.0,0.0,0.0,0.0,0,0,0
2004-12-27,0.0010542872518917788,0.0010542872518917788,0.0,0.0,0,0,0
2004-12-28,0.002631577683880618,0.002631577683880618,0.0,0.0,0,0,0
2004-12-29,-0.008190019468500212,-0.008190019468500212,0.0,0.0,0,0,0
2004-12-30,0.0009843664782285299,0.0012717359520126959,0.5747389475683318,0.0002873694737841659,1,0,1
2004-12-31,0.00015822113406052622,0.00015822113406052622,0.0,0.0,0,0,0
2005-01-02,0.0,0.0,0.0,0.0,0,0,0
2005-01-03,-0.01118367923735026,-0.01118367923735026,0.0,0.0,0,0,0
2005-01-04,-0.008308724553909934,-0.008308724553909934,0.0,0.0,0,0,0
2005-01-05,-0.005909613443481545,-0.005909613443481545,0.0,0.0,0,0,0
2005-01-06,-0.0013906229615750958,-0.0013906229615750958,0.0,0.0,0,0,0
2005-01-07,-0.0023601553837325185,-0.0023601553837325185,0.0,0.0,0,0,0
2005-01-09,0.0,0.0,0.0,0.0,0,0,0
2005-01-10,0.001382493581442027,0.001382493581442027,0.0,0.0,0,0,0
2005-01-11,0.0014279892557996772,0.0014279892557996772,0.0,0.0,0,0,0
2005-01-12,0.003892086684244243,0.003892086684244243,0.0,0.0,0,0,0
2005-01-13,-0.002195462453374003,-0.002195462453374003,0.0,0.0,0,0,0
2005-01-14,0.0007692045722713418,0.0007692045722713418,0.0,0.0,0,0,0
2005-01-16,0.0,0.0,0.0,0.0,0,0,0
2005-01-17,0.00025448471546904845,0.00025448471546904845,0.0,0.0,0,0,0
2005-01-18,0.0048333362153907145,0.0048333362153907145,0.0,0.0,0,0,0
2005-01-19,-0.0031367706148553755,-0.0031367706148553755,0.0,0.0,0,0,0
2005-01-20,-0.0051362282970800945,-0.0051362282970800945,0.0,0.0,0,0,0
2005-01-21,0.0031945321678606775,0.0031945321678606775,0.0,0.0,0,0,0
2005-01-23,0.0,0.0,0.0,0.0,0,0,0
2005-01-24,-0.0011453350464374888,-0.0011453350464374888,0.0,0.0,0,0,0
2005-01-25,-0.006786452765942809,-0.006786452765942809,0.0,0.0,0,0,0
2005-01-26,0.006435260780922637,0.006435260780922637,0.0,0.0,0,0,0
2005-01-27,-0.00157178143824776,-0.00157178143824776,0.0,0.0,0,0,0
2005-01-28,9.133140864062359e-05,9.133140864062359e-05,0.0,0.0,0,0,0
2005-01-30,0.0,0.0,0.0,0.0,0,0,0
2005-01-31,0.0004113288748641541,0.0004113288748641541,0.0,0.0,0,0,0
2005-02-01,0.0022142155094007714,0.0022142155094007714,0.0,0.0,0,0,0
2005-02-02,0.002827964748027116,0.002827964748027116,0.0,0.0,0,0,0
2005-02-03,-0.004619430753529956,-0.004619430753529956,0.0,0.0,0,0,0
2005-02-04,0.00537265548446131,0.00537265548446131,0.0,0.0,0,0,0
2005-02-06,0.0,0.0,0.0,0.0,0,0,0
2005-02-07,-0.002035723312978967,-0.002035723312978967,0.0,0.0,0,0,0
2005-02-08,0.0007971260394173656,0.0007971260394173656,0.0,0.0,0,0,0
2005-02-09,-0.0005479459652532304,-0.0005479459652532304,0.0,0.0,0,0,0
2005-02-10,0.007017497098582639,0.007017497098582639,0.0,0.0,0,0,0
2005-02-11,0.006572570737311484,0.006572570737311484,0.0,0.0,0,0,0
2005-02-13,0.0,0.0,0.0,0.0,0,0,0
2005-02-14,0.004960584560208527,0.004960584560208527,0.0,0.0,0,0,0
2005-02-15,0.001925833405359077,0.001925833405359077,0.0,0.0,0,0,0
2005-02-16,-0.002158245428210895,-0.002158245428210895,0.0,0.0,0,0,0
2005-02-17,-0.0003526560629392999,-0.0003526560629392999,0.0,0.0,0,0,0
2005-02-18,-0.0003045366628761414,-0.0003045366628761414,0.0,0.0,0,0,0
2005-02-20,0.0,0.0,0.0,0.0,0,0,0
2005-02-21,-5.412244274127847e-05,-5.412244274127847e-05,0.0,0.0,0,0,0
2005-02-22,-0.002056476350305979,-0.002056476350305979,0.0,0.0,0,0,0
2005-02-23,-0.0014624639908839081,-0.0014624639908839081,0.0,0.0,0,0,0
2005-02-24,0.0007605939311374923,0.0007605939311374923,0.0,0.0,0,0,0
2005-02-25,0.006566128075487511,0.006566128075487511,0.0,0.0,0,0,0
2005-02-27,0.0,0.0,0.0,0.0,0,0,0
2005-02-28,-0.002920001139946835,-0.002920001139946835,0.0,0.0,0,0,0
2005-03-01,0.0012873772713706483,0.0012873772713706483,0.0,0.0,0,0,0
2005-03-02,0.0003740752970882837,0.0003740752970882837,0.0,0.0,0,0,0
2005-03-03,-0.0016987897618746723,-0.0016987897618746723,0.0,0.0,0,0,0
2005-03-04,0.010245097341553794,0.010245097341553794,0.0,0.0,0,0,0
2005-03-06,0.0,0.0,0.0,0.0,0,0,0
2005-03-07,0.002095478315532009,0.002095478315532009,0.0,0.0,0,0,0
2005-03-08,0.0011702980396390511,0.0011702980396390511,0.0,0.0,0,0,0
2005-03-09,-0.006285196459026685,-0.006285196459026685,0.0,0.0,0,0,0
2005-03-10,0.0006849549859512952,0.0006849549859512952,0.0,0.0,0,0,0
2005-03-11,-0.002236066932758701,-0.002236066932758701,0.0,0.0,0,0,0
2005-03-13,0.0,0.0,0.0,0.0,0,0,0
2005-03-14,-0.001184128462284531,-0.001184128462284531,0.0,0.0,0,0,0
2005-03-15,-0.002329301147653957,-0.002329301147653957,0.0,0.0,0,0,0
2005-03-16,-0.0016303647914766087,-0.0016303647914766087,0.0,0.0,0,0,0
2005-03-17,-0.0009171448142293696,-0.0009171448142293696,0.0,0.0,0,0,0
2005-03-18,-0.0006030904086795955,-0.0006030904086795955,0.0,0.0,0,0,0
2005-03-20,0.0,0.0,0.0,0.0,0,0,0
2005-03-21,-0.008975447641476978,-0.008975447641476978,0.0,0.0,0,0,0
2005-03-22,-0.009622672427486698,-0.009622672427486698,0.0,0.0,0,0,0
2005-03-23,-0.0034472276202897577,-0.0034472276202897577,0.0,0.0,0,0,0
2005-03-24,-0.00010888500082464116,-0.00010888500082464116,0.0,0.0,0,0,0
2005-03-25,-9.036585933680432e-05,-9.036585933680432e-05,0.0,0.0,0,0,0
2005-03-27,0.0,0.0,0.0,0.0,0,0,0
2005-03-28,-9.63923554964887e-05,-9.63923554964887e-05,0.0,0.0,0,0,0
2005-03-29,-0.0027456492081986993,-0.0027456492081986993,0.0,0.0,0,0,0
2005-03-30,0.008071816447437308,0.008071816447437308,0.0,0.0,0,0,0
2005-03-31,0.0021579049778909826,0.0021579049778909826,0.0,0.0,0,0,0
2005-04-01,-0.003445409723073793,-0.003445409723073793,0.0,0.0,0,0,0
2005-04-03,0.0,0.0,0.0,0.0,0,0,0
2005-04-04,-0.0012766727694433115,-0.0012766727694433115,0.0,0.0,0,0,0
2005-04-05,0.002567414899096827,0.002567414899096827,0.0,0.0,0,0,0
2005-04-06,0.0028755000618083384,0.0028755000618083384,0.0,0.0,0,0,0
2005-04-07,0.0014499559080479963,0.0014499559080479963,0.0,0.0,0,0,0
2005-04-08,-0.0013994451861643739,-0.0013994451861643739,0.0,0.0,0,0,0
2005-04-10,0.0,0.0,0.0,0.0,0,0,0
2005-04-11,0.0017672884901061073,0.0017672884901061073,0.0,0.0,0,0,0
2005-04-12,0.0029250964821098766,0.0029250964821098766,0.0,0.0,0,0,0
2005-04-13,-0.002628415127464803,-0.002628415127464803,0.0,0.0,0,0,0
2005-04-14,-0.00852243003631352,-0.00852243003631352,0.0,0.0,0,0,0
2005-04-15,-0.005157229286821946,-0.005157229286821946,0.0,0.0,0,0,0
2005-04-17,0.0,0.0,0.0,0.0,0,0,0
2005-04-18,0.0004890546276029702,0.0004890546276029702,0.0,0.0,0,0,0
2005-04-19,0.009693511347977168,0.009693511347977168,0.0,0.0,0,0,0
2005-04-20,-0.0032232905876019642,-0.0032232905876019642,0.0,0.0,0,0,0
2005-04-21,0.0026179613269822983,0.0026179613269822983,0.0,0.0,0,0,0
2005-04-22,0.0019058521757113127,0.0019058521757113127,0.0,0.0,0,0,0
2005-04-25,0.004285431793152138,0.004285431793152138,0.0,0.0,0,0,0
2005-04-26,-0.0026634496938555316,-0.0026634496938555316,0.0,0.0,0,0,0
2005-04-27,-0.0016805587689884226,-0.0016805587689884226,0.0,0.0,0,0,0
2005-04-28,-0.0047454825402008845,-0.0047454825402008845,0.0,0.0,0,0,0
2005-04-29,0.005922388378914378,0.005922388378914378,0.0,0.0,0,0,0
2005-05-01,0.0,0.0,0.0,0.0,0,0,0
2005-05-02,-0.0011468511631623386,-0.0011468511631623386,0.0,0.0,0,0,0
2005-05-03,-0.000991814172103705,-0.000991814172103705,0.0,0.0,0,0,0
2005-05-04,0.007090998617567302,0.007090998617567302,0.0,0.0,0,0,0
2005-05-05,0.0011949498614907002,0.0011949498614907002,0.0,0.0,0,0,0
2005-05-06,-0.0043539184565801825,-0.0043539184565801825,0.0,0.0,0,0,0
2005-05-08,0.0,0.0,0.0,0.0,0,0,0
2005-05-09,0.004640814362036092,0.004640814362036092,0.0,0.0,0,0,0
2005-05-10,-0.002413105538700214,-0.002413105538700214,0.0,0.0,0,0,0
2005-05-11,0.0013683343473663509,0.0013683343473663509,0.0,0.0,0,0,0
2005-05-12,-0.008384957637116084,-0.008384957637116084,0.0,0.0,0,0,0
2005-05-13,-0.003955438602249982,-0.003955438602249982,0.0,0.0,0,0,0
2005-05-15,0.0,0.0,0.0,0.0,0,0,0
2005-05-16,0.003971182371401705,0.003971182371401705,0.0,0.0,0,0,0
2005-05-17,0.002555692711412259,0.002555692711412259,0.0,0.0,0,0,0
2005-05-18,0.008234120276990286,0.008234120276990286,0.0,0.0,0,0,0
2005-05-19,0.002093718925871924,0.002093718925871924,0.0,0.0,0,0,0
2005-05-20,-0.0035125795679455535,-0.0035125795679455535,0.0,0.0,0,0,0
2005-05-22,0.0,0.0,0.0,0.0,0,0,0
2005-05-23,0.0033654114115877435,0.0033654114115877435,0.0,0.0,0,0,0
2005-05-24,-0.00038973482629004846,-0.00038973482629004846,0.0,0.0,0,0,0
2005-05-25,-0.0012672059834246197,-0.0012672059834246197,0.0,0.0,0,0,0
2005-05-26,-0.0004987552220271865,-0.0004987552220271865,0.0,0.0,0,0,0
2005-05-27,0.00465057090197376,0.00465057090197376,0.0,0.0,0,0,0
2005-05-29,0.0,0.0,0.0,0.0,0,0,0
2005-05-30,-0.0006679285808199404,-0.0006679285808199404,0.0,0.0,0,0,0
2005-05-31,0.0009348725747574453,0.0009348725747574453,0.0,0.0,0,0,0
2005-06-01,0.005606323438235537,0.005606323438235537,0.0,0.0,0,0,0
2005-06-02,0.003175722529448177,0.003175722529448177,0.0,0.0,0,0,0
2005-06-03,-0.0029590581455522322,-0.0029590581455522322,0.0,0.0,0,0,0
2005-06-05,0.0,0.0,0.0,0.0,0,0,0
2005-06-06,0.004023108501420089,0.004023108501420089,0.0,0.0,0,0,0
2005-06-07,0.0005244139808901224,0.0005244139808901224,0.0,0.0,0,0,0
2005-06-08,-0.0013691857366954117,-0.0013691857366954117,0.0,0.0,0,0,0
2005-06-09,-0.0007433612695517526,-0.0007433612695517526,0.0,0.0,0,0,0
2005-06-10,-0.0002093660624646144,-0.0002093660624646144,0.0,0.0,0,0,0
2005-06-13,0.001272958677224724,0.001272958677224724,0.0,0.0,0,0,0
2005-06-14,0.0008320363530165389,0.0008320363530165389,0.0,0.0,0,0,0
2005-06-15,0.0028685440642146048,0.0028685440642146048,0.0,0.0,0,0,0
2005-06-16,0.0056138088706713905,0.0056138088706713905,0.0,0.0,0,0,0
2005-06-17,0.004593411077928608,0.004593411077928608,0.0,0.0,0,0,0
2005-06-19,0.0,0.0,0.0,0.0,0,0,0
2005-06-20,-0.0016089031895609352,-0.0016089031895609352,0.0,0.0,0,0,0
2005-06-21,-5.43669924719207e-05,-5.43669924719207e-05,0.0,0.0,0,0,0
2005-06-22,0.00024697208608706476,0.00024697208608706476,0.0,0.0,0,0,0
2005-06-23,-0.0014908760568073793,-0.0014908760568073793,0.0,0.0,0,0,0
2005-06-24,-0.003317912696631998,-0.003317912696631998,0.0,0.0,0,0,0
2005-06-26,0.0,0.0,0.0,0.0,0,0,0
2005-06-27,-0.0014136128443005514,-0.0014136128443005514,0.0,0.0,0,0,0
2005-06-28,3.763301720380364e-05,3.763301720380364e-05,0.0,0.0,0,0,0
