date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2011-03-31,2,risk_on,optimal,0,0.04793303798392857,2.3966518991964283e-05,0.5825991814163679,0.1,1.0,0.5015174799857027,0.49846534694156347,1.7173072309753566e-05
2011-04-28,2,risk_on,optimal_inaccurate,0,0.05751497427968461,2.8757487139842305e-05,0.5167645435331314,0.1,1.0,0.9996060347659754,0.00039370372279091644,2.615111347717085e-07
2011-05-31,2,neutral,optimal,0,0.03955779798216492,1.977889899108246e-05,0.5171178075769411,0.08,1.0,0.4960472893760371,0.5039512597825601,1.450841895449029e-06
2011-06-30,2,risk_on,optimal,0,0.050056690550721414,2.5028345275360706e-05,0.6009743195414514,0.1,1.0,0.9666422124890158,0.033350170927923625,7.616582773572278e-06
2011-07-29,2,neutral,optimal,0,0.04324063769281758,2.162031884640879e-05,0.6243276135077874,0.08,1.0,2.822274496188896e-06,0.999958966064419,3.8211660908291355e-05
2011-08-31,2,stress,optimal,0,0.10214803634618741,5.1074018173093705e-05,0.8434541069274798,0.05,1.0,7.80130040894365e-14,0.0006885742663695571,0.9993114257339818
2011-09-30,2,stress,optimal,0,0.05745321963922143,2.8726609819610718e-05,1.0146613038140808,0.05,1.0,5.033430301902405e-19,0.4868283891052046,0.5131716108948885
2011-10-31,2,risk_on,optimal,0,0.052996491645388395,2.6498245822694197e-05,0.9166634024334325,0.1,1.0,0.5070318670299124,0.4929681322957213,6.734573979414112e-10
2011-11-30,2,stress,optimal,0,0.011302462212438424,5.651231106219212e-06,0.990296317968005,0.05,1.0,1.0018812891797657e-15,0.00013670034796096922,0.9998632996523292
2011-12-30,2,stress,optimal,0,0.029064554992693295,1.4532277496346649e-05,0.7163717533968368,0.05,1.0,1.7032393254116772e-10,0.007025855157012951,0.9929741446726987
2012-01-31,2,stress,optimal,0,0.05642939088523411,2.8214695442617055e-05,0.5661748269702582,0.05,1.0,1.1651608218835527e-06,0.0006540705069002265,0.9993447643327228
2012-02-29,2,risk_on,optimal,0,0.03656787728553282,1.828393864276641e-05,0.5169529682896331,0.1,1.0,0.9999548375011217,4.18828250955251e-05,3.279673717602193e-06
2012-03-30,2,neutral,optimal,0,0.04785839925141727,2.3929199625708637e-05,0.5150535071001315,0.08,1.0,0.4964391799205372,0.5035608200158324,6.29792934048607e-11
2012-04-27,3,risk_on,optimal,0,0.06633612649938525,3.3168063249692625e-05,0.570853078562893,0.1,1.0,0.9999810379046479,1.8886946555297734e-05,7.514891684761975e-08
2012-05-31,3,risk_on,optimal,0,0.05281786219367104,2.640893109683552e-05,0.6146304376931693,0.1,1.0,0.9993196234319887,0.0006620707746844189,1.830579298195153e-05
2012-06-29,3,risk_on,optimal,0,0.03519550727477973,1.7597753637389864e-05,0.7789749515308929,0.1,1.0,0.9999569670472613,4.2760725686627134e-05,2.7222730086753167e-07
2012-07-31,3,risk_on,optimal,0,0.05704419470988379,2.8522097354941897e-05,0.6792995929578274,0.1,1.0,0.9999917432701104,2.8202501498037474e-07,7.974704582539225e-06
2012-08-31,3,risk_on,optimal,0,0.21602014662703317,0.00010801007331351658,0.5555769714089072,0.1,1.0,0.5002008628169121,0.4997991371833848,8.017938971964685e-18
2012-09-28,3,risk_on,optimal,0,0.107668167278943,5.38340836394715e-05,0.5273617695442117,0.1,1.0,0.9998602024453023,0.00012640190101763919,1.3395653894421179e-05
2012-10-31,3,risk_on,optimal,0,0.040767004267382466,2.0383502133691233e-05,0.5479504734853958,0.1,1.0,0.9999960102293255,4.745134031772044e-07,3.51525758744684e-06
2012-11-30,3,neutral,optimal,0,0.05742273334090994,2.871136667045497e-05,0.5382223125086673,0.08,1.0,0.49621837310900185,0.5037816268913944,1.9304061260600343e-17
2012-12-28,3,risk_on,optimal,0,0.024123397539341545,1.2061698769670773e-05,0.5254463954764781,0.1,1.0,0.9999909073571435,3.3869831259347966e-06,5.7056599122785406e-06
2013-01-31,3,risk_on,optimal,0,0.08642615922493642,4.321307961246821e-05,0.46195369582385476,0.1,1.0,0.9999914092036972,7.359910629380439e-07,7.854805581100414e-06
2013-02-28,3,risk_on,optimal,0,0.08122732846091184,4.061366423045592e-05,0.46811911766432696,0.1,1.0,0.9999597750098075,4.022499035100576e-05,7.200074161597252e-15
2013-03-28,3,risk_on,optimal,0,0.07051365695235999,3.5256828476179996e-05,0.41109103829022997,0.1,1.0,0.9999998884068253,1.1157601113518327e-07,1.7383005604574463e-11
