date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2012-09-28,3,risk_on,optimal,0,0.10765568757947068,5.382784378973534e-05,0.5273617656487991,0.07,1.0,0.9998602024453023,0.00012640190101763919,1.3395653894421179e-05
2012-10-31,3,risk_on,optimal,0,0.04076445796507957,2.0382228982539783e-05,0.5479504748435279,0.07,1.0,0.9999960102293255,4.745134031772044e-07,3.51525758744684e-06
2012-11-30,3,neutral,optimal,0,0.057403982291959484,2.870199114597974e-05,0.5382223047184546,0.07,1.0,0.49621837310900185,0.5037816268913944,1.9304061260600343e-17
2012-12-28,3,risk_on,optimal,0,0.02415458121745567,1.2077290608727835e-05,0.5254463878552573,0.07,1.0,0.9999909073571435,3.3869831259347966e-06,5.7056599122785406e-06
2013-01-31,3,risk_on,optimal,0,0.0864253577456385,4.321267887281925e-05,0.4619536751142663,0.07,1.0,0.9999914092036972,7.359910629380439e-07,7.854805581100414e-06
2013-02-28,3,risk_on,optimal,0,0.08122247009588208,4.0611235047941046e-05,0.46811910776186355,0.07,1.0,0.9999597750098075,4.022499035100576e-05,7.200074161597252e-15
2013-03-28,3,risk_on,optimal,0,0.07051208100204653,3.525604050102327e-05,0.41109102988859686,0.07,1.0,0.9999998884068253,1.1157601113518327e-07,1.7383005604574463e-11
2013-04-26,3,risk_on,optimal_inaccurate,0,0.05676763361926762,2.838381680963381e-05,0.45450899544821305,0.07,1.0,0.9999998128896725,1.8709547962086563e-07,1.474786018279519e-11
2013-05-31,3,risk_on,optimal,0,0.07363637411993373,3.681818705996687e-05,0.47457276537590554,0.07,1.0,0.9999871453654517,2.540843137377274e-06,1.0313791248708423e-05
2013-06-28,3,risk_on,optimal,0,0.12894068597013822,6.447034298506911e-05,0.5741751796990292,0.07,1.0,0.9999819628363723,9.515786786112758e-06,8.521376856495215e-06
2013-07-31,3,risk_on,optimal,0,0.06565687138434974,3.282843569217487e-05,0.5254252657662325,0.07,1.0,0.9999901517752003,4.938629880624274e-06,4.909594697714139e-06
2013-08-30,3,risk_on,optimal,0,0.053295397871426974,2.664769893571349e-05,0.5474815576148133,0.07,1.0,0.9999576750204711,4.2322014958864495e-05,2.9649040578140465e-09
2013-09-30,3,risk_on,optimal,0,0.05765267169124725,2.8826335845623625e-05,0.5146211564827705,0.07,1.0,0.9999805295805468,1.4459861803489064e-05,5.010557521920371e-06
2013-10-31,3,risk_on,optimal,0,0.06175118500917526,3.087559250458763e-05,0.4802299150749606,0.07,1.0,0.9999871602327706,5.5192448064983134e-06,7.320522534411838e-06
2013-11-29,3,risk_on,optimal,0,0.07004800154412275,3.502400077206137e-05,0.4804155660455367,0.07,1.0,0.9999862731470689,7.197622395679426e-06,6.52923074240052e-06
2013-12-30,3,risk_on,optimal,0,0.03934312599766504,1.967156299883252e-05,0.4541460238077878,0.07,1.0,0.9999891318292939,8.810152004728573e-06,2.0580190028125995e-06
