date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2016-10-31,3,risk_on,optimal,0,0.37319025784362364,0.00018659512892181182,0.0699999962283784,0.07,1.0,0.9996279559784802,0.0003720440218725953,2.562726787772001e-22
2016-11-30,4,risk_on,optimal,0,0.3227076099050663,0.00016135380495253316,0.06999999963450454,0.07,1.0,0.9999670281155681,3.297188453475174e-05,4.9839666587815065e-20
2016-12-30,4,risk_on,optimal,0,0.30244799911685377,0.00015122399955842689,0.06999999982736956,0.07,1.0,0.9999213917156007,7.86043275936593e-05,3.9563427347029655e-09
2017-01-26,4,risk_on,optimal,0,0.17455308999419428,8.727654499709714e-05,0.06999999725116121,0.07,1.0,0.999957470316451,4.2529683249363146e-05,1.1344488883042473e-13
2017-02-28,4,risk_on,optimal,0,0.2920438261250949,0.00014602191306254745,0.06999999983897162,0.07,1.0,0.9999659434157814,3.405658486148061e-05,1.600074537037263e-15
2017-03-31,4,risk_on,optimal,0,0.017766939891383927,8.883469945691964e-06,0.06999998685202419,0.07,1.0,0.9999874672233556,1.2532776969474759e-05,1.5537927368382098e-17
2017-04-28,4,risk_on,optimal,0,0.4586266542364623,0.00022931332711823116,0.06961121159649408,0.07,1.0,0.9999751657224467,2.483427810046627e-05,1.677791589307966e-27
2017-05-31,4,risk_on,optimal,0,0.27119308700820954,0.00013559654350410477,0.06999999920302583,0.07,1.0,0.9999948059256272,5.194074897091092e-06,2.947395334360487e-32
2017-06-30,4,risk_on,optimal,0,0.2474246179841214,0.0001237123089920607,0.06999999867906387,0.07,1.0,0.999999527368457,4.7263133059598374e-07,7.011361376646832e-22
2017-07-31,4,risk_on,optimal,0,0.12351121337440467,6.175560668720234e-05,0.06999999988675246,0.07,1.0,0.9999996920960731,3.0790351812945236e-07,2.024340956356486e-22
2017-08-31,4,risk_on,optimal,0,0.20707967524688828,0.00010353983762344414,0.06887076091311964,0.07,1.0,0.9999997648829143,2.3511712904206304e-07,6.178990357563428e-23
2017-09-29,4,neutral,optimal,0,0.14649892177017126,7.324946088508563e-05,0.06999999958515042,0.07,1.0,0.49606593681450645,0.5039031062687924,3.095691716918858e-05
2017-10-31,4,neutral,optimal,0,0.19113983124182843,9.556991562091422e-05,0.06883502973016684,0.07,1.0,0.4972387093692016,0.5027355152887771,2.5775341301275117e-05
2017-11-30,4,risk_on,optimal,0,0.12045743393903788,6.022871696951894e-05,0.0690949860445196,0.07,1.0,0.9999998671846785,1.3281479860568464e-07,1.0110335818243637e-23
2017-12-29,4,risk_on,optimal,0,0.3001869302751896,0.0001500934651375948,0.0699999993012911,0.07,1.0,0.5004405793897909,0.4995415232085129,1.7897402597216417e-05
2018-01-31,4,neutral,optimal,0,0.32310015403348874,0.00016155007701674438,0.06999999952564305,0.07,1.0,0.49685867539234885,0.5030551292827016,8.619532578399453e-05
2018-02-28,4,risk_on,optimal,0,0.29112665837352103,0.0001455633291867605,0.06999999968018021,0.07,1.0,0.9406582376307692,0.059317725865538906,2.4036504108120937e-05
2018-03-29,4,stress,optimal,0,0.1996717544341801,9.983587721709005e-05,0.06999999970215537,0.07,1.0,0.00013500643090002593,0.00011670369577342758,0.9997482898736673
2018-04-27,4,risk_on,optimal,0,0.31869894992202313,0.00015934947496101158,0.06999999969220237,0.07,1.0,0.9987802114199048,0.001218377584277749,1.4109964045690539e-06
2018-05-31,4,neutral,optimal,0,0.30076032590846324,0.00015038016295423163,0.06999999903385838,0.07,1.0,0.49754494771921626,0.5024088251464186,4.622713444398948e-05
2018-06-29,4,risk_on,optimal,0,0.15863532292372073,7.931766146186037e-05,0.06999999978831196,0.07,1.0,0.5071783884137424,0.49264137709713024,0.0001802344900027626
2018-07-31,4,risk_on,optimal,0,0.13914508658645824,6.957254329322912e-05,0.06999999950070802,0.07,1.0,0.5067948156687541,0.4931580610139048,4.712331804558603e-05
2018-08-31,4,risk_on,optimal,0,0.25078504579379324,0.00012539252289689662,0.06999999995167185,0.07,1.0,0.999999082607667,8.028304840376454e-07,1.1456150991374977e-07
2018-09-28,4,risk_on,optimal,0,0.23314079382235692,0.00011657039691117846,0.06999999946458808,0.07,1.0,0.9999992655087195,6.533936351468581e-07,8.109791944223806e-08
2018-10-31,4,neutral,optimal,0,0.1327654201793902,6.63827100896951e-05,0.06965302055492477,0.07,1.0,4.558644095389214e-06,0.9999730318448513,2.2409511371795127e-05
2018-11-30,4,risk_on,optimal,0,0.09337192793421512,4.668596396710756e-05,0.06999999998099667,0.07,1.0,0.8267969929228884,0.17318335417906616,1.96528976192486e-05
2018-12-28,4,neutral,optimal,0,0.3947777743729809,0.00019738888718649045,0.06999999917233533,0.07,1.0,6.924700466296251e-08,0.9999999182036878,1.2548641188064163e-08
2019-01-31,4,risk_on,optimal,0,0.3333636249625775,0.00016668181248128875,0.06999999967611858,0.07,1.0,0.9999917122620546,8.287737362337584e-06,1.3518499848179127e-19
2019-02-28,4,risk_on,optimal,0,0.1956366934693372,9.781834673466861e-05,0.06999999969898833,0.07,1.0,0.9999977264113493,2.2735886957920223e-06,1.7892950319062284e-25
2019-03-29,4,neutral,optimal,0,0.109332648390834,5.4666324195417e-05,0.06999999890071501,0.07,1.0,0.4173160216423335,0.5826781235273962,5.854831129692798e-06
2019-04-26,4,risk_on,optimal,0,0.2506688135806847,0.00012533440679034235,0.06739327449827617,0.07,1.0,0.9999998571165736,1.428839525783003e-07,2.545819770680417e-22
2019-05-31,4,risk_on,optimal,0,0.2822984669457863,0.00014114923347289315,0.06999999964393784,0.07,1.0,0.9999992914565846,7.085441208477241e-07,7.598188276783456e-23
2019-06-28,4,risk_on,optimal,0,0.30098136201180276,0.0001504906810059014,0.06871370018063325,0.07,1.0,0.9999997272225672,2.727771229041942e-07,8.39721810982686e-24
2019-07-31,4,risk_on,optimal,0,0.1693290191482441,8.466450957412206e-05,0.06907969301828484,0.07,1.0,0.9999999282645174,7.173586038656897e-08,1.937369369935894e-23
2019-08-30,4,risk_on,optimal,0,0.17164945969662307,8.582472984831153e-05,0.06999999941950603,0.07,1.0,0.9999895402053405,1.045979393930518e-05,7.83692782629576e-62
2019-09-30,4,risk_on,optimal,0,0.2909969381443188,0.0001454984690721594,0.06891931328045625,0.07,1.0,0.999992732970925,7.267029375448708e-06,2.762410488796323e-54
2019-10-31,4,risk_on,optimal,0,0.25484433089422875,0.00012742216544711437,0.06837992274189365,0.07,1.0,0.9999945299482075,5.470052646676176e-06,5.927874011046964e-47
2019-11-29,4,risk_on,optimal,0,0.35199187731053366,0.00017599593865526685,0.06963071937342666,0.07,1.0,0.9999982370606709,1.7629394833655566e-06,1.399294821299445e-15
2019-12-30,4,risk_on,optimal,0,0.3900376972602038,0.0001950188486301019,0.06921630269565558,0.07,1.0,0.9999980385201662,1.961479408571867e-06,4.7090424341772445e-46
2020-01-23,4,risk_on,optimal,0,0.1252567285788096,6.26283642894048e-05,0.06958197847276523,0.07,1.0,0.9999998337243735,1.6627529486546402e-07,9.549165078980183e-17
